steps: 1548, episodes: 130, mean episode reward: -73.44444444444444, agent episode reward: [-988.7777777777778, -988.7777777777778, -988.7777777777778, -992.1111111111111, -988.7777777777778, -990.4444444444445, -989.8888888888889, 955.1111111111111, 1011.2222222222222, 1011.2222222222222, 955.1111111111111, 955.1111111111111, 1011.2222222222222, 955.1111111111111], time: 3.1
steps: 1671, episodes: 140, mean episode reward: -92.88888888888889, agent episode reward: [-986.5555555555555, -986.5555555555555, -986.5555555555555, -991.0, -986.5555555555555, -987.6666666666666, -987.6666666666666, 946.2222222222222, 1007.8888888888889, 1013.4444444444445, 946.2222222222222, 946.2222222222222, 1013.4444444444445, 946.2222222222222], time: 2.83
steps: 1770, episodes: 150, mean episode reward: -71.22222222222223, agent episode reward: [-991.0, -991.0, -991.0, -994.8888888888889, -991.0, -993.7777777777778, -993.7777777777778, 964.0, 1001.2222222222222, 1009.0, 964.0, 964.0, 1009.0, 964.0], time: 2.152
steps: 1857, episodes: 160, mean episode reward: -41.77777777777778, agent episode reward: [-993.2222222222222, -993.2222222222222, -993.2222222222222, -994.3333333333334, -993.2222222222222, -993.2222222222222, -993.2222222222222, 972.8888888888889, 1006.7777777777778, 1006.7777777777778, 972.8888888888889, 972.8888888888889, 1006.7777777777778, 972.8888888888889], time: 1.892
steps: 2003, episodes: 170, mean episode reward: -102.66666666666667, agent episode reward: [-986.2222222222222, -986.2222222222222, -986.2222222222222, -995.1111111111111, -986.2222222222222, -987.8888888888889, -990.6666666666666, 944.8888888888889, 1008.7777777777778, 1013.7777777777778, 944.8888888888889, 944.8888888888889, 1013.7777777777778, 944.8888888888889], time: 2.474
steps: 2150, episodes: 180, mean episode reward: -89.0, agent episode reward: [-986.0, -986.0, -986.0, -988.2222222222222, -986.0, -987.6666666666666, -987.1111111111111, 944.0, 1014.0, 1014.0, 944.0, 944.0, 1014.0, 944.0], time: 2.441
steps: 2218, episodes: 190, mean episode reward: -36.888888888888886, agent episode reward: [-994.7777777777778, -994.7777777777778, -994.7777777777778, -997.0, -994.7777777777778, -995.8888888888889, -996.4444444444445, 979.1111111111111, 1004.6666666666666, 1005.2222222222222, 979.1111111111111, 979.1111111111111, 1005.2222222222222, 979.1111111111111], time: 1.613
steps: 2340, episodes: 200, mean episode reward: -88.22222222222223, agent episode reward: [-988.4444444444445, -988.4444444444445, -988.4444444444445, -993.4444444444445, -988.4444444444445, -992.3333333333334, -992.3333333333334, 953.7777777777778, 1005.4444444444445, 1011.5555555555555, 953.7777777777778, 953.7777777777778, 1011.5555555555555, 953.7777777777778], time: 2.205
steps: 2466, episodes: 210, mean episode reward: -79.33333333333333, agent episode reward: [-987.8888888888889, -987.8888888888889, -987.8888888888889, -992.3333333333334, -987.8888888888889, -989.5555555555555, -988.4444444444445, 951.5555555555555, 1012.1111111111111, 1012.1111111111111, 951.5555555555555, 951.5555555555555, 1012.1111111111111, 951.5555555555555], time: 2.339
steps: 2537, episodes: 220, mean episode reward: -50.44444444444444, agent episode reward: [-992.3333333333334, -992.3333333333334, -992.3333333333334, -995.1111111111111, -992.3333333333334, -992.8888888888889, -993.4444444444445, 969.3333333333334, 1007.6666666666666, 1007.6666666666666, 969.3333333333334, 969.3333333333334, 1007.6666666666666, 969.3333333333334], time: 1.739
steps: 2645, episodes: 230, mean episode reward: -103.44444444444444, agent episode reward: [-988.2222222222222, -988.2222222222222, -988.2222222222222, -1001.5555555555555, -988.2222222222222, -993.7777777777778, -994.3333333333334, 952.8888888888889, 1004.0, 1011.7777777777778, 952.8888888888889, 952.8888888888889, 1011.7777777777778, 952.8888888888889], time: 2.104
steps: 2784, episodes: 240, mean episode reward: -92.55555555555556, agent episode reward: [-985.7777777777778, -985.7777777777778, -985.7777777777778, -986.8888888888889, -985.7777777777778, -985.7777777777778, -985.7777777777778, 943.1111111111111, 1008.1111111111111, 1014.2222222222222, 943.1111111111111, 943.1111111111111, 1014.2222222222222, 943.1111111111111], time: 2.522
steps: 2926, episodes: 250, mean episode reward: -116.44444444444444, agent episode reward: [-985.7777777777778, -985.7777777777778, -985.7777777777778, -997.4444444444445, -985.7777777777778, -991.8888888888889, -993.5555555555555, 943.1111111111111, 1008.6666666666666, 1014.2222222222222, 943.1111111111111, 943.1111111111111, 1014.2222222222222, 943.1111111111111], time: 2.429
steps: 3004, episodes: 260, mean episode reward: -45.666666666666664, agent episode reward: [-993.2222222222222, -993.2222222222222, -993.2222222222222, -993.2222222222222, -993.2222222222222, -993.2222222222222, -993.2222222222222, 972.8888888888889, 1001.7777777777778, 1006.7777777777778, 972.8888888888889, 972.8888888888889, 1006.7777777777778, 972.8888888888889], time: 1.756
steps: 3142, episodes: 270, mean episode reward: -98.44444444444444, agent episode reward: [-987.1111111111111, -987.1111111111111, -987.1111111111111, -997.1111111111111, -987.1111111111111, -991.5555555555555, -992.1111111111111, 948.4444444444445, 1011.2222222222222, 1012.8888888888889, 948.4444444444445, 948.4444444444445, 1012.8888888888889, 948.4444444444445], time: 2.434
steps: 3229, episodes: 280, mean episode reward: -60.0, agent episode reward: [-990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, 962.2222222222222, 1006.1111111111111, 1009.4444444444445, 962.2222222222222, 962.2222222222222, 1009.4444444444445, 962.2222222222222], time: 1.906
steps: 3347, episodes: 290, mean episode reward: -100.66666666666667, agent episode reward: [-987.1111111111111, -987.1111111111111, -987.1111111111111, -996.0, -987.1111111111111, -991.5555555555555, -992.6666666666666, 948.4444444444445, 1008.4444444444445, 1012.8888888888889, 948.4444444444445, 948.4444444444445, 1012.8888888888889, 948.4444444444445], time: 2.232
steps: 3470, episodes: 300, mean episode reward: -76.77777777777777, agent episode reward: [-987.6666666666666, -987.6666666666666, -987.6666666666666, -989.8888888888889, -987.6666666666666, -987.6666666666666, -988.2222222222222, 950.6666666666666, 1012.3333333333334, 1012.3333333333334, 950.6666666666666, 950.6666666666666, 1012.3333333333334, 950.6666666666666], time: 2.332
steps: 3573, episodes: 310, mean episode reward: -75.11111111111111, agent episode reward: [-988.7777777777778, -988.7777777777778, -988.7777777777778, -993.2222222222222, -988.7777777777778, -991.0, -989.8888888888889, 955.1111111111111, 1011.2222222222222, 1011.2222222222222, 955.1111111111111, 955.1111111111111, 1011.2222222222222, 955.1111111111111], time: 2.03
steps: 3714, episodes: 320, mean episode reward: -109.33333333333333, agent episode reward: [-984.5555555555555, -984.5555555555555, -984.5555555555555, -992.3333333333334, -984.5555555555555, -988.4444444444445, -989.5555555555555, 938.2222222222222, 1015.4444444444445, 1015.4444444444445, 938.2222222222222, 938.2222222222222, 1015.4444444444445, 938.2222222222222], time: 2.764
steps: 3823, episodes: 330, mean episode reward: -86.33333333333333, agent episode reward: [-988.1111111111111, -988.1111111111111, -988.1111111111111, -995.8888888888889, -988.1111111111111, -991.4444444444445, -992.0, 952.4444444444445, 1011.8888888888889, 1011.8888888888889, 952.4444444444445, 952.4444444444445, 1011.8888888888889, 952.4444444444445], time: 2.108
steps: 3906, episodes: 340, mean episode reward: -64.55555555555556, agent episode reward: [-991.0, -991.0, -991.0, -994.3333333333334, -991.0, -991.5555555555555, -992.1111111111111, 964.0, 1003.4444444444445, 1009.0, 964.0, 964.0, 1009.0, 964.0], time: 1.867
steps: 3999, episodes: 350, mean episode reward: -72.88888888888889, agent episode reward: [-989.8888888888889, -989.8888888888889, -989.8888888888889, -995.4444444444445, -989.8888888888889, -991.0, -993.2222222222222, 959.5555555555555, 1007.8888888888889, 1010.1111111111111, 959.5555555555555, 959.5555555555555, 1010.1111111111111, 959.5555555555555], time: 1.945
steps: 4106, episodes: 360, mean episode reward: -77.77777777777777, agent episode reward: [-988.3333333333334, -988.3333333333334, -988.3333333333334, -990.5555555555555, -988.3333333333334, -988.3333333333334, -988.8888888888889, 953.3333333333334, 1006.6666666666666, 1011.6666666666666, 953.3333333333334, 953.3333333333334, 1011.6666666666666, 953.3333333333334], time: 2.068
steps: 4198, episodes: 370, mean episode reward: -53.0, agent episode reward: [-991.4444444444445, -991.4444444444445, -991.4444444444445, -993.1111111111111, -991.4444444444445, -991.4444444444445, -991.4444444444445, 965.7777777777778, 1008.5555555555555, 1008.5555555555555, 965.7777777777778, 965.7777777777778, 1008.5555555555555, 965.7777777777778], time: 2.032
steps: 4291, episodes: 380, mean episode reward: -69.0, agent episode reward: [-989.8888888888889, -989.8888888888889, -989.8888888888889, -992.6666666666666, -989.8888888888889, -991.0, -991.0, 959.5555555555555, 1006.7777777777778, 1010.1111111111111, 959.5555555555555, 959.5555555555555, 1010.1111111111111, 959.5555555555555], time: 2.057
steps: 4396, episodes: 390, mean episode reward: -56.666666666666664, agent episode reward: [-990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, -990.5555555555555, 962.2222222222222, 1009.4444444444445, 1009.4444444444445, 962.2222222222222, 962.2222222222222, 1009.4444444444445, 962.2222222222222], time: 2.501
steps: 4518, episodes: 400, mean episode reward: -103.33333333333333, agent episode reward: [-986.6666666666666, -986.6666666666666, -986.6666666666666, -993.8888888888889, -986.6666666666666, -990.0, -992.7777777777778, 946.6666666666666, 1006.6666666666666, 1013.3333333333334, 946.6666666666666, 946.6666666666666, 1013.3333333333334, 946.6666666666666], time: 2.709
steps: 4615, episodes: 410, mean episode reward: -83.88888888888889, agent episode reward: [-989.4444444444445, -989.4444444444445, -989.4444444444445, -996.6666666666666, -989.4444444444445, -992.2222222222222, -994.4444444444445, 957.7777777777778, 1005.0, 1010.5555555555555, 957.7777777777778, 957.7777777777778, 1010.5555555555555, 957.7777777777778], time: 2.393
steps: 4711, episodes: 420, mean episode reward: -69.33333333333333, agent episode reward: [-989.5555555555555, -989.5555555555555, -989.5555555555555, -992.8888888888889, -989.5555555555555, -991.2222222222222, -991.2222222222222, 958.2222222222222, 1010.4444444444445, 1010.4444444444445, 958.2222222222222, 958.2222222222222, 1010.4444444444445, 958.2222222222222], time: 2.548
steps: 4822, episodes: 430, mean episode reward: -69.44444444444444, agent episode reward: [-989.4444444444445, -989.4444444444445, -989.4444444444445, -992.7777777777778, -989.4444444444445, -990.0, -991.6666666666666, 957.7777777777778, 1010.5555555555555, 1010.5555555555555, 957.7777777777778, 957.7777777777778, 1010.5555555555555, 957.7777777777778], time: 2.305
steps: 4963, episodes: 440, mean episode reward: -108.55555555555556, agent episode reward: [-986.4444444444445, -986.4444444444445, -986.4444444444445, -994.7777777777778, -986.4444444444445, -990.8888888888889, -993.6666666666666, 945.7777777777778, 1006.3333333333334, 1013.5555555555555, 945.7777777777778, 945.7777777777778, 1013.5555555555555, 945.7777777777778], time: 2.522
steps: 5114, episodes: 450, mean episode reward: -106.33333333333333, agent episode reward: [-984.7777777777778, -984.7777777777778, -984.7777777777778, -992.0, -984.7777777777778, -988.6666666666666, -988.6666666666666, 939.1111111111111, 1015.2222222222222, 1015.2222222222222, 939.1111111111111, 939.1111111111111, 1015.2222222222222, 939.1111111111111], time: 2.563
steps: 5239, episodes: 460, mean episode reward: -95.33333333333333, agent episode reward: [-986.3333333333334, -986.3333333333334, -986.3333333333334, -991.3333333333334, -986.3333333333334, -989.6666666666666, -988.5555555555555, 945.3333333333334, 1010.8888888888889, 1013.6666666666666, 945.3333333333334, 945.3333333333334, 1013.6666666666666, 945.3333333333334], time: 2.319
steps: 5364, episodes: 470, mean episode reward: -86.33333333333333, agent episode reward: [-987.5555555555555, -987.5555555555555, -987.5555555555555, -993.6666666666666, -987.5555555555555, -992.0, -988.6666666666666, 950.2222222222222, 1012.4444444444445, 1012.4444444444445, 950.2222222222222, 950.2222222222222, 1012.4444444444445, 950.2222222222222], time: 2.331
steps: 5509, episodes: 480, mean episode reward: -99.88888888888889, agent episode reward: [-985.6666666666666, -985.6666666666666, -985.6666666666666, -991.7777777777778, -985.6666666666666, -986.7777777777778, -986.7777777777778, 942.6666666666666, 1008.7777777777778, 1014.3333333333334, 942.6666666666666, 942.6666666666666, 1014.3333333333334, 942.6666666666666], time: 2.715
steps: 5629, episodes: 490, mean episode reward: -119.77777777777777, agent episode reward: [-986.8888888888889, -986.8888888888889, -986.8888888888889, -998.0, -986.8888888888889, -991.8888888888889, -995.7777777777778, 947.5555555555555, 997.0, 1013.1111111111111, 947.5555555555555, 947.5555555555555, 1013.1111111111111, 947.5555555555555], time: 2.287
steps: 5724, episodes: 500, mean episode reward: -60.333333333333336, agent episode reward: [-991.3333333333334, -991.3333333333334, -991.3333333333334, -995.7777777777778, -991.3333333333334, -994.1111111111111, -992.4444444444445, 965.3333333333334, 1008.6666666666666, 1008.6666666666666, 965.3333333333334, 965.3333333333334, 1008.6666666666666, 965.3333333333334], time: 2.12
steps: 5785, episodes: 510, mean episode reward: -34.888888888888886, agent episode reward: [-994.5555555555555, -994.5555555555555, -994.5555555555555, -994.5555555555555, -994.5555555555555, -994.5555555555555, -994.5555555555555, 978.2222222222222, 1003.2222222222222, 1005.4444444444445, 978.2222222222222, 978.2222222222222, 1005.4444444444445, 978.2222222222222], time: 1.733
steps: 5871, episodes: 520, mean episode reward: -61.55555555555556, agent episode reward: [-990.6666666666666, -990.6666666666666, -990.6666666666666, -991.7777777777778, -990.6666666666666, -990.6666666666666, -990.6666666666666, 962.6666666666666, 1004.8888888888889, 1009.3333333333334, 962.6666666666666, 962.6666666666666, 1009.3333333333334, 962.6666666666666], time: 1.837
steps: 5979, episodes: 530, mean episode reward: -68.33333333333333, agent episode reward: [-990.5555555555555, -990.5555555555555, -990.5555555555555, -994.4444444444445, -990.5555555555555, -991.6666666666666, -992.7777777777778, 962.2222222222222, 1005.0, 1009.4444444444445, 962.2222222222222, 962.2222222222222, 1009.4444444444445, 962.2222222222222], time: 2.147
steps: 6089, episodes: 540, mean episode reward: -89.77777777777777, agent episode reward: [-988.0, -988.0, -988.0, -994.1111111111111, -988.0, -990.2222222222222, -993.0, 952.0, 1007.5555555555555, 1012.0, 952.0, 952.0, 1012.0, 952.0], time: 2.154
steps: 6186, episodes: 550, mean episode reward: -71.11111111111111, agent episode reward: [-989.4444444444445, -989.4444444444445, -989.4444444444445, -992.2222222222222, -989.4444444444445, -990.5555555555555, -991.1111111111111, 957.7777777777778, 1008.3333333333334, 1010.5555555555555, 957.7777777777778, 957.7777777777778, 1010.5555555555555, 957.7777777777778], time: 2.016
steps: 6334, episodes: 560, mean episode reward: -113.77777777777777, agent episode reward: [-985.1111111111111, -985.1111111111111, -985.1111111111111, -995.1111111111111, -985.1111111111111, -991.7777777777778, -992.8888888888889, 940.4444444444445, 1014.8888888888889, 1014.8888888888889, 940.4444444444445, 940.4444444444445, 1014.8888888888889, 940.4444444444445], time: 2.559
steps: 6450, episodes: 570, mean episode reward: -83.77777777777777, agent episode reward: [-987.3333333333334, -987.3333333333334, -987.3333333333334, -992.3333333333334, -987.3333333333334, -989.5555555555555, -987.8888888888889, 949.3333333333334, 1012.6666666666666, 1012.6666666666666, 949.3333333333334, 949.3333333333334, 1012.6666666666666, 949.3333333333334], time: 2.164
steps: 6595, episodes: 580, mean episode reward: -119.77777777777777, agent episode reward: [-985.7777777777778, -985.7777777777778, -985.7777777777778, -995.7777777777778, -985.7777777777778, -989.6666666666666, -994.6666666666666, 943.1111111111111, 1002.5555555555555, 1014.2222222222222, 943.1111111111111, 943.1111111111111, 1014.2222222222222, 943.1111111111111], time: 2.576
steps: 6704, episodes: 590, mean episode reward: -75.44444444444444, agent episode reward: [-989.5555555555555, -989.5555555555555, -989.5555555555555, -993.4444444444445, -989.5555555555555, -992.3333333333334, -991.2222222222222, 958.2222222222222, 1006.0, 1010.4444444444445, 958.2222222222222, 958.2222222222222, 1010.4444444444445, 958.2222222222222], time: 2.165
steps: 6819, episodes: 600, mean episode reward: -84.0, agent episode reward: [-989.3333333333334, -989.3333333333334, -989.3333333333334, -997.1111111111111, -989.3333333333334, -992.1111111111111, -994.8888888888889, 957.3333333333334, 1006.7777777777778, 1010.6666666666666, 957.3333333333334, 957.3333333333334, 1010.6666666666666, 957.3333333333334], time: 2.314
steps: 6915, episodes: 610, mean episode reward: -83.22222222222223, agent episode reward: [-989.5555555555555, -989.5555555555555, -989.5555555555555, -997.8888888888889, -989.5555555555555, -994.0, -995.6666666666666, 958.2222222222222, 1008.7777777777778, 1010.4444444444445, 958.2222222222222, 958.2222222222222, 1010.4444444444445, 958.2222222222222], time: 2.012
steps: 7004, episodes: 620, mean episode reward: -54.333333333333336, agent episode reward: [-991.7777777777778, -991.7777777777778, -991.7777777777778, -992.3333333333334, -991.7777777777778, -991.7777777777778, -991.7777777777778, 967.1111111111111, 1003.7777777777778, 1008.2222222222222, 967.1111111111111, 967.1111111111111, 1008.2222222222222, 967.1111111111111], time: 1.891
steps: 7067, episodes: 630, mean episode reward: -44.55555555555556, agent episode reward: [-993.2222222222222, -993.2222222222222, -993.2222222222222, -993.7777777777778, -993.2222222222222, -993.2222222222222, -993.2222222222222, 972.8888888888889, 1003.4444444444445, 1006.7777777777778, 972.8888888888889, 972.8888888888889, 1006.7777777777778, 972.8888888888889], time: 1.719
steps: 7188, episodes: 640, mean episode reward: -76.11111111111111, agent episode reward: [-988.8888888888889, -988.8888888888889, -988.8888888888889, -993.3333333333334, -988.8888888888889, -991.1111111111111, -991.6666666666666, 955.5555555555555, 1011.1111111111111, 1011.1111111111111, 955.5555555555555, 955.5555555555555, 1011.1111111111111, 955.5555555555555], time: 2.203
steps: 7316, episodes: 650, mean episode reward: -126.22222222222223, agent episode reward: [-986.0, -986.0, -986.0, -1001.5555555555555, -986.0, -996.0, -995.4444444444445, 944.0, 1006.7777777777778, 1014.0, 944.0, 944.0, 1014.0, 944.0], time: 2.459
steps: 7409, episodes: 660, mean episode reward: -71.22222222222223, agent episode reward: [-989.8888888888889, -989.8888888888889, -989.8888888888889, -996.0, -989.8888888888889, -991.5555555555555, -992.6666666666666, 959.5555555555555, 1010.1111111111111, 1010.1111111111111, 959.5555555555555, 959.5555555555555, 1010.1111111111111, 959.5555555555555], time: 1.968
steps: 7485, episodes: 670, mean episode reward: -41.0, agent episode reward: [-993.4444444444445, -993.4444444444445, -993.4444444444445, -993.4444444444445, -993.4444444444445, -993.4444444444445, -993.4444444444445, 973.7777777777778, 1004.8888888888889, 1006.5555555555555, 973.7777777777778, 973.7777777777778, 1006.5555555555555, 973.7777777777778], time: 1.811
steps: 7558, episodes: 680, mean episode reward: -57.333333333333336, agent episode reward: [-992.1111111111111, -992.1111111111111, -992.1111111111111, -996.5555555555555, -992.1111111111111, -993.7777777777778, -995.4444444444445, 968.4444444444445, 1007.3333333333334, 1007.8888888888889, 968.4444444444445, 968.4444444444445, 1007.8888888888889, 968.4444444444445], time: 1.823
steps: 7672, episodes: 690, mean episode reward: -73.44444444444444, agent episode reward: [-988.7777777777778, -988.7777777777778, -988.7777777777778, -992.1111111111111, -988.7777777777778, -989.8888888888889, -990.4444444444445, 955.1111111111111, 1011.2222222222222, 1011.2222222222222, 955.1111111111111, 955.1111111111111, 1011.2222222222222, 955.1111111111111], time: 2.209
steps: 7820, episodes: 700, mean episode reward: -94.55555555555556, agent episode reward: [-986.0, -986.0, -986.0, -992.1111111111111, -986.0, -988.7777777777778, -987.6666666666666, 944.0, 1014.0, 1014.0, 944.0, 944.0, 1014.0, 944.0], time: 2.551
steps: 7911, episodes: 710, mean episode reward: -63.77777777777778, agent episode reward: [-990.1111111111111, -990.1111111111111, -990.1111111111111, -992.3333333333334, -990.1111111111111, -990.1111111111111, -991.7777777777778, 960.4444444444445, 1009.3333333333334, 1009.8888888888889, 960.4444444444445, 960.4444444444445, 1009.8888888888889, 960.4444444444445], time: 1.992
steps: 8069, episodes: 720, mean episode reward: -123.44444444444444, agent episode reward: [-984.3333333333334, -984.3333333333334, -984.3333333333334, -992.1111111111111, -984.3333333333334, -988.2222222222222, -988.7777777777778, 937.3333333333334, 1002.3333333333334, 1015.6666666666666, 937.3333333333334, 937.3333333333334, 1015.6666666666666, 937.3333333333334], time: 2.773
steps: 8178, episodes: 730, mean episode reward: -83.77777777777777, agent episode reward: [-990.1111111111111, -990.1111111111111, -990.1111111111111, -996.7777777777778, -990.1111111111111, -994.0, -993.4444444444445, 960.4444444444445, 999.3333333333334, 1009.8888888888889, 960.4444444444445, 960.4444444444445, 1009.8888888888889, 960.4444444444445], time: 2.253
steps: 8291, episodes: 740, mean episode reward: -70.88888888888889, agent episode reward: [-990.2222222222222, -990.2222222222222, -990.2222222222222, -995.2222222222222, -990.2222222222222, -994.1111111111111, -993.5555555555555, 960.8888888888889, 1009.7777777777778, 1009.7777777777778, 960.8888888888889, 960.8888888888889, 1009.7777777777778, 960.8888888888889], time: 2.246
steps: 8438, episodes: 750, mean episode reward: -119.77777777777777, agent episode reward: [-986.3333333333334, -986.3333333333334, -986.3333333333334, -1000.2222222222222, -986.8888888888889, -993.0, -994.6666666666666, 945.3333333333334, 1005.3333333333334, 1013.6666666666666, 945.3333333333334, 945.3333333333334, 1013.6666666666666, 945.3333333333334], time: 2.849
steps: 8525, episodes: 760, mean episode reward: -49.888888888888886, agent episode reward: [-992.8888888888889, -992.8888888888889, -992.8888888888889, -995.6666666666666, -992.8888888888889, -993.4444444444445, -995.6666666666666, 971.5555555555555, 1006.0, 1007.1111111111111, 971.5555555555555, 971.5555555555555, 1007.1111111111111, 971.5555555555555], time: 1.984
steps: 8639, episodes: 770, mean episode reward: -89.66666666666667, agent episode reward: [-987.5555555555555, -987.5555555555555, -987.5555555555555, -994.2222222222222, -987.5555555555555, -992.0, -991.4444444444445, 950.2222222222222, 1012.4444444444445, 1012.4444444444445, 950.2222222222222, 950.2222222222222, 1012.4444444444445, 950.2222222222222], time: 2.215
steps: 8744, episodes: 780, mean episode reward: -85.33333333333333, agent episode reward: [-988.5555555555555, -988.5555555555555, -988.5555555555555, -995.7777777777778, -988.5555555555555, -993.0, -993.5555555555555, 954.2222222222222, 1011.4444444444445, 1011.4444444444445, 954.2222222222222, 954.2222222222222, 1011.4444444444445, 954.2222222222222], time: 2.037
steps: 8874, episodes: 790, mean episode reward: -107.55555555555556, agent episode reward: [-985.7777777777778, -985.7777777777778, -985.7777777777778, -994.6666666666666, -985.7777777777778, -988.5555555555555, -992.4444444444445, 943.1111111111111, 1010.3333333333334, 1014.2222222222222, 943.1111111111111, 943.1111111111111, 1014.2222222222222, 943.1111111111111], time: 2.483
